paragraph
"10-163. Start with a list of the ways to get each sum 2, 3, …, 12. For the remaining parts of this work, it will help to keep answers in fraction form. a. Find the probability of winning on the first roll. b. Find the probability of losing on the first roll. c. Find the probability of the game ending on the first roll. 10-164. Now consider the other ways to win by rolling the point before rolling a 7. a. Find the probability of rolling a 4. b. Find the probability of rolling a 4 before a 7. (Note that you are only interested in 4s and 7s for this problem.) c. Find the probability of rolling a 4 and then rolling another 4 before a 7. In other words, what is the probability of getting the outcome in part (a) and then the outcome in part (b)? d. Find the probability of rolling a 5. e. Find the probability of rolling a 5 before a 7. (You only care about 5s and 7s here.) f. Find the probability of rolling a 5 and another 5 before a 7. g. Find the probabilities for winning when your first roll is 6, 8, 9, or 10. Look for symmetry as you do this. 10-165. Make a list of all the ways to win. a. What is the probability of winning? b. If you won the game, what is the probability that you won by throwing 7 or 11 on the first throw? c. What is the probability of losing this game? d. Is it a fair game? Is it close to fair? Explain why casinos can allow betting on this game without expecting to lose money. Further Guidance section ends here. © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"Core Connections Geometry 10-166. TRIANGLES BY CHANCE Obtain three dice from your teacher. You may also want some string, linguini, a compass, or some other building material. a. Roll the three dice and use the numbers on the dice to represent the lengths of sides of a triangle. Build (or draw) the triangle. Record the three numbers in a table according to the type of triangle formed (scalene, isosceles, equilateral, or no triangle). For example, if 3, 3, and 5 came up on the dice, you would record 3, 3, 5 under the heading isosceles since a triangle with sides of length 3, 3, and 5 is isosceles. b. Repeat this ten times, and then combine your information with the other teams working on this problem. Examine the data and discuss the results. c. Based on your discussion, make an estimate for the probability of each outcome. Then calculate the theoretical probabilities. Your Task: Complete a team report or poster that includes: • Initial estimates of probabilities with your team justification for each one. • The subproblems you solved, including how you counted the possible outcomes. • The theoretical probability for each case. 10-167. First you will need to calculate the size of the sample space for rolling three dice. a. How many ways come up so that the result is an equilateral triangle? b. How many ways can the dice come up so that the result is an isosceles triangle? c. How many ways can the dice come up so that the result is a scalene triangle? d. How many outcomes lead to no triangle? e. Use your results from parts (a) through (d) to compute the probabilities for each outcome. Further Guidance section ends here. © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"10-168. POKER In the basic game of five-card-draw poker, five cards are dealt to each player from a standard deck of 52 cards. Players place bets based on their estimate of their chances of winning. They then draw any number of cards (up to five) to see if they can improve their hands, and they make another round of placing bets. The winning poker hands (assuming no wild cards) are described below, in order from best to worst. Poker is a game that has been played for many centuries. Players had established the order of winning hands centuries before mathematicians developed the counting techniques, which verified that the order was mostly correct based on the probability of getting the hand. (Note: In the list below, J stands for Jack, Q stands for Queen, K stands for King, A stands for Ace, and X stands for any card.) 1. Royal flush: 10-J-Q-K-A, all the same suit. 2. Straight flush: such as, 7-8-9-10-J, any five in a row, all the same suit (A can be used before 2 or after K). 3. Four of a kind: 2-2-2-2-X, four of a number or face card, and any other card. 4. Full house: 7-7-7-A-A-, three of one kind and two of another. 5. Flush: any five cards of the same suit, not all consecutive. 6. Straight: 3-4-5-6-7, any five in a row, a mixture of 2 or more suits. 7. Three of a kind: 8-8-8-J-A, three of a number or face card, the other two different. 8. Two pair: 9-9-5-5-2, pairs of two different numbers or face cards, with one other number or face card. 9. Two of a kind: A-A-7-8-J, any pair with three random others that do not match. 10. Bust: no matches, no runs of five in a row, different suits. Your Task: Calculate the number of five-card hands that can be selected from a deck of 52 cards, and then, for the first six of the above hands, calculate the number of ways the hand can be dealt, and the probability that a player will be dealt that hand. Prepare a team report or poster that describes your work on both the counting problems and the probabilities. © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"Core Connections Geometry 10-169. The most difficult Poker hand to get is a royal flush. To calculate the probability of getting a royal flush, you first need to determine the size of the sample space. How many five-card hands are possible if there are 52 cards to choose from? Then decide how many ways there are to make a royal flush. a. What is the probability of getting a royal flush? b. How many straight flushes are there that are all spades? Making a list will help you decide. Then how many straight flushes are there altogether? c. What is the probability of getting a straight flush that is not a royal flush? 10-170. Flushes are five cards of one suit. a. How many flushes are possible? b. What is the probability of getting a flush? 10-171. Straights are five cards in a row, such as 4-5-6-7-8 of any suit. a. How many straights are possible that include 2 or more suits? In other words, how many straights are possible that are not also straight flushes or royal flushes? b. What is the probability of getting a straight? © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"10-172. How many ways are there to draw four cards that are the same number? Making a list will help. And how many ways are there to get the fifth card? What do you need to do to get the total number of five-card hands that contain four of a kind? a. What is the probability of getting four of a kind? b. Now consider a full house. First, think of listing the number of ways to get exactly three cards that are the same number. Once you know the three cards, how many ways are there to get the other two cards in your hand the same? What should you do with these two results to get the number of full houses possible? c. What is the probability of getting a full house? d. Recall your result for the number of ways to get three of a kind and figure out how many ways there are to get two cards that are different from the rest of the deck. Use this information to calculate the number of five-card hands with three matching numbers. e. What is the probability of getting three of a kind? f. Use a similar method for calculating the probability of getting two of a kind. g. Think about how you calculated the number of full houses and about how you calculated the number of hands with four of a kind. Then calculate the number of hands with two pairs. What is the probability of getting two pairs? h. What is the probability of drawing a hand that is a “bust”? How can you use the probabilities you have already calculated? Further Guidance section ends here. © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"Core Connections Geometry MATH NOTES ETHODS AND MEANINGS Definition of 0! The use of the combinations formula when r = n (when the number to be chosen is the same as the total number in the group) leads to a dilemma, as illustrated in the following example. Suppose the Spirit Club has a total of three faithful members. Only one three-member governance committee is possible. If you apply the formula for combinations, you get 3C3 = 3P3 3! = 3! (3−3)!3! = 3! 0!3! = 1. Does this make sense? To resolve this question and make the formulas useful for all cases, mathematicians decided on this definition: 0! = 1. 10-173. From a new shipment of 100 video games, how many ways can three games be tested to see if they are defective? 10-174. Which is greater: (5 – 2)! or (5 – 3)! ? Justify your answer. 10-175. Write an equivalent expression for each of the following situations that does not include the factorial (!) symbol. a. The first five factors of (n – 3)! b. The first five factors of (n + 2)! c. n! (n−3)! d. (n+2)! (n−2)! © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"10-176. Of the students who choose to live on campus at Coastal College, 10% are seniors. The most desirable dorm rooms are in the newly constructed OceanView dorm, and 60% of the seniors live there, while 20% of the rest of the students live there. a. Represent these probabilities in a two-way table. b. What is the probability that a randomly selected resident of the OceanView dorm is a senior? c. Use the alternative definition of independence (see the Math Notes box in the Ocean View dorm. 10-177. At 10:00 a.m. a radioactive material weighed 2 grams but at 6:00 p.m. it only weighed 0.45 grams. What were the approximate hourly multiplier and the hourly percent of decrease? 10-178. A triangular prism has a volume of 600 cubic cm. The base is a right triangle with a hypotenuse of length 17 cm and one leg with length 15 cm. a. Draw the figure. b. Find the height of the prism. c. Find the surface area of the prism. d. Find all three angles of the triangle in the base of the prism. 10-179. A pizza parlor has 12 toppings other than cheese. How many different pizzas can they create with five or fewer toppings? List all subproblems and calculate the solution. © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"Core Connections Geometry 10-180. Mike was asked to make his popular ten-layer dip for the tailgate party at the big football game. The ten layers are: three layers of mashed avocado, two layers of cheddar cheese, and one layer each of refried beans, sour cream, sliced olives, chopped tomatoes, and green onions. How many ways can Mike make the ten layers in a glass serving pan? 10-181. Write an equation and use it to solve this problem. Jill has a 9-inch tall cylinder that she is using to catch water leaking from a pipe. The water level in the cylinder is currently 2 inches deep and is increasing at a rate of 1 4 -inch per hour. How long will it be before the water overflows? 10-182. Determine whether or not the two triangles in each pair below are similar. If so, write a flowchart to show your reasoning. If not, explain why not. a. b. 10-183. For each mat plan, create an isometric view of the solid. a. b. 10-184. Calculate the total surface area and volume of the prism at right. The bases are equilateral triangles. Front Left Back Right Front Right Left Back 8 cm 10 cm A B C D E V W X Y Z © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"• • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • Reflection and Synthesis The activities below offer you a chance to reflect about what you have learned during this chapter. As you work, look for concepts that you feel very comfortable with, ideas that you would like to learn more about, and topics you need more help with. Look for connections between ideas as well as connections with material you learned previously.  TEAM BRAINSTORM What have you studied in this chapter? What ideas were important in what you learned? With your team, brainstorm a list. Be as detailed as you can. To help get you started, lists of Learning Log entries and Math Notes boxes are below. What topics, ideas, and words that you learned before this chapter are connected to the new ideas in this chapter? Again, be as detailed as you can. How long can you make your list? Challenge yourselves. Be prepared to share your team’s ideas with the class. Learning Log Entries • Lesson 10.1.2 – Inscribed Angles • Lesson 10.1.3 – Connections with Circles • Lesson 10.2.1 – Independent or Mutually Exclusive? • Lesson 10.2.3 – Probability Rules • Lesson 10.3.4 – Counting Problems and Strategies Math Notes • Lesson 10.1.1 – Circle Vocabulary • Lesson 10.1.2 – More Circle Vocabulary • Lesson 10.1.3 – Inscribed Angle Theorem • Lesson 10.1.4 – Intersecting Chords • Lesson 10.1.5 – Points of Concurrency • Lesson 10.2.1 – Mutually Exclusive • Lesson 10.2.3 – Conditional Probability and Independence • Lesson 10.3.1 – Fundamental Principle of Counting • Lesson 10.3.2 – n! and Permutations • Lesson 10.3.3 – Combinations • Lesson 10.3.5 – Definition of 0! © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"Core Connections Geometry  MAKING CONNECTIONS Below is a list of the vocabulary used in this chapter. Make sure that you are familiar with all of these words and know what they mean. Refer to the glossary or index for any words that you do not yet understand. arc length arc measure association center center-radius form central angle chord circle circumcenter circumference circumscribed combination conditional probability decision chart diameter factorial Fundamental Principle of Counting independent events inscribed Inscribed Angle Theorem intercepted arc major arc minor arc Multiplication Rule mutually exclusive permutation perpendicular probability radius sample space secant semicircle similar tangent two-way table x2 + y2 = r2 zero factorial Make a concept map showing all of the connections you can find among the key words and ideas listed above. To show a connection between two words, draw a line between them and explain the connection. A word can be connected to any other word as long as you can justify the connection. While you are making your map, your team may think of related words or ideas that are not listed here. Be sure to include these ideas on your concept map.  PORTFOLIO: EVIDENCE OF MATHEMATICAL PROFICIENCY Showcase your new knowledge of circles by describing all the new circle tools you have developed (such as lengths of two intersecting chords are related, and what is special about an angle inscribed in a semicircle). Be sure to include diagrams. Choose one or two problems from Lesson 10.1.5 that you feel best showcases your understanding of circles and carefully copy your work, modifying and expanding it if needed. Make sure your explanation is clear and in detail. Remember you are not only showcasing your understanding of the mathematics, but you are also showcasing your ability to communicate your justifications. Showcase your understanding of counting methods by copying one of the solutions from Lesson 10.3.5, modifying and expanding it as needed. Again, make sure your explanation is clear and detailed. © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
" WHAT HAVE I LEARNED? Most of the problems in this section represent typical problems found in this chapter. They serve as a gauge for you. You can use them to determine which types of problems you can do well and which types of problems require further study and practice. Even if your teacher does not assign this section, it is a good idea to try these problems and find out for yourself what you know and what you still need to work on. Solve each problem as completely as you can. The table at the end of the closure section has answers to these problems. It also tells you where you can find additional help and practice with problems like these. CL 10-185. Copy the diagram at right onto your paper. Assume AD is tangent to ⊙C at D. Assume each part is a separate problem. a. If AD = 9 cm and AB = 15 cm, what is the area of ⊙C? b. If the length of the radius of ⊙C is 10 cm and the mED ! = 30º , what are mEB ! and AD? c. If mEB ! = 86º and BC = 7 cm, find EB. CL 10-186. A circle has two intersecting chords as shown in the diagram at right. Find the value of x. A B C D E x x + 5 © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"Core Connections Geometry CL 10-187. Eight friends go to the movies to celebrate their win in academic facts competition. They want to sit together in a row with a student on each aisle. (Assume the row is 8 seats wide including 2 aisle seats.) a. If Kristen wants to sit in an aisle seat, how many ways can they all sit in the row? b. If they sit down randomly, what is the probability they end up with five boys on the left and three girls on the right? c. They decide to arrange themselves randomly by using the first letter of their last names. But two of the students’ last names begin with K, and three begin with S. How many ways can they arrange themselves by using the first letter of their last name? CL 10-188. At East College, 7776 students are in the freshman class, 6750 are sophomores, 6750 are juniors, and the rest are seniors. About 18% of students in each class are in the performing arts. a. If there are 27,000 undergraduates at the school, what is the probability of being a senior in the performing arts? b. Is being in a performing art independent of your class standing? c. If a student is in the performing arts, what is the probability that he or she is a senior? CL 10-189. Beethoven wrote nine symphonies and Mozart wrote 27 piano concertos. a. If the local radio station KALG wants to play two pieces, a Beethoven symphony and then a Mozart concerto, in how many ways can this be done? b. The station manager has decided that on each successive night (seven days a week), a Beethoven symphony will be played, followed by a Mozart concerto, followed by a Schubert string quartet (there are 15 of those). How long could this policy be continued before exactly the same program would have to be repeated? © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"CL 10-190. Antonio and Giancarlo are playing a board game that uses three spinners, which are shown in the diagrams at right. On each turn the player has to spin the first spinner. The first spinner determines which of the other two spinners the player also has to spin. The second spin determines how far the player gets to move his marker. a. What is the probability that Giancarlo will get to move his marker 4 or 6 spaces? Use a two-way table as needed. b. What is the probability he will have to stay put? c. What is the probability that he will get to move? d. Antonio moved his marker 2 spaces. What is the probability that he spun S2 on the first spinner? e. Explain your method for finding the probability in part (d) so that a student who was absent for today’s work would understand conditional probability. CL 10-191. Consider the solid represented by the mat plan at right. a. Draw the front, right, and top view of this solid on graph paper. b. Find the volume and surface area of this solid. c. If this solid is enlarged by a linear scale factor of 3.5, what will be its new volume and surface area? CL 10-192. Consider the descriptions of the different shapes below. Which shapes must be a parallelogram? If a shape does not have to be a parallelogram, what other shapes could it be? a. A quadrilateral with two pairs of parallel sides. b. A quadrilateral with two pairs of congruent sides. c. A quadrilateral with one pair of sides that is both congruent and parallel. d. A quadrilateral with two diagonals that are perpendicular. e. A quadrilateral with four congruent sides. Front Right S3: S2: Spinner #1 Spinner #2 Spinner #3 6: 4: © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"Core Connections Geometry CL 10-193. In ⊙C at right, AB ≅DE . Prove that ∠ACB ≅ ∠DCE. CL 10-194. Find the measure of x in each diagram below. Assume each polygon is regular. a. b. c. CL 10-195. Check your answers using the table at the end of the closure section. Which problems do you feel confident about? Which problems were hard? Use the table to make a list of topics you need help on and a list of topics you need to practice more. Answers and Support for Closure Activity #4 What Have I Learned? Note: MN = Math Note, LL = Learning Log Problem Solution Need Help? More Practice CL 10-185. a. 36π cm2 b. mEB = 150°, AD = 20tan15º ≈ 5.36 cm c. 14sin43º ≈ 9.55 cm MN: 5.1.2, 8.3.2, 10.1.1, 10.1.2, and 10.1.3 LL: 5.1.2, 8.3.2, 10.1.2, and 10.1.3 Problems 10-7, 10-18, 10-43, 10-54, 10-59, 10-68, 10-87, and 10-119 CL 10-186. 4(x + 5) = 10x x = 20 6 ≈3.33 MN: 10.1.4 LL: 10.1.3 Problems 10-60, 10-78(c), and 10-107 CL 10-187. a. 2 ⋅ 7! = 10080 b. 5P5 ⋅3P3 8P8 = 40320 ≈1.8% c. This is an anagram. 8! 2!3! = 3360 MN: 10.3.1 and 10.3.2 LL: 10.2.3 and 10.3.4 Problems 10-114, 10-115, 10-127, 10-128, 10-132, 10-139, 10-145, and 10-154 x x x A B C D E © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"Problem Solution Need Help? More Practice CL 10-188. a. About 18% of the 5724 seniors are in the performing arts, so P(senior and performing arts) = (0.18)(5724) 27,000 ≈1030 27,000 ≈3.8%. b. They are independent. The probability of being in a performing art is always 18%; it does not change knowing the class standing of a student. MN: 10.2.1 and 10.2.3 LL: 10.2.1 and 10.2.3 Problems 10-85, 10-101, 10-116, and 10-130 Or, make a two-way table and check if P(A given B) = P(A), for example, P(art given sophomore) = 1215 which equals P(art) = 1400+1215+1215+1030 27,000 . c. Since they are independent, P(senior given performing arts) = P(senior) = 5724 27000 = 21.2%. CL 10-189. a. 243 b. 3645 ways, 9.98 years MN: 10.3.1 and 10.3.2 LL: 10.2.3 and 10.3.4 Problems 10-114, 10-115, 10-127, 10-128, 10-132, 10-139, 10-145, and 10-154 CL 10-190. a. Since the spinners are independent of each other, we can find entries in a two-way table by using P(A and B) = P(A) ⋅ P(B). See table below. 2 12 + 2 12 + 2 15 + 1 12 ≈55% MN: 10.2.3 LL: 10.2.1 and 10.2.3 Problems 10-102, 10-117, 10-131, 10-142, and 10-176 b. P(0 spaces) = 2 12 ≈16.7% c. 1 – 2 12 ≈83.3% d. P(Spinner 2 given 2 spaces) = 12 + 7 ≈58.8% e. Answers will vary. 0 spaces 2 spaces 4 spaces 6 spaces Spinner 2 Spinner 3 © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"Core Connections Geometry Problem Solution Need Help? More Practice CL 10-191. a. b. V = 11 units3, SA = 42 units2 c. V = 11(3.5)3 = 471.625 units3, 42(3.5)2 = 514.5 units2 Lessons 9.1.1 and 9.1.2 MN: 9.1.3 LL: 9.1.1 Problems CL 9-111, 10-23, 10-105, and 10-183 CL 10-192. Must be a parallelogram: (a), (c), and (e) (b) could be a kite (d) could be a kite Lessons 7.3.1 and 7.3.3 MN: 7.2.3 and 8.1.2 Problems CL 7-156, CL 9-116, and 10-34 CL 10-193. Section 3.2 and Lessons 6.1.1 through 6.1.4 MN: 3.2.2, 3.2.4, 6.1.4, and 7.1.3 LL: 3.2.2 Problems CL 3-123, CL 4-123, CL 5-140, CL 6-101, CL 7-155, CL 8-134, CL 9-117, 10-30, 10-36, and 10-47 CL 10-194. a. 60° b. 135° c. 36° Lessons 8.1.2, 8.1.3, and 8.1.4 Checkpoint 10 MN: 7.1.4 and 8.1.5 LL: 8.1.2, 8.1.3, and 8.1.4 Problems CL 8-138, CL 9-115, 10-22, 10-82, and 10-156 Front Right Top C is the center of circle Given All radii of a circle are congruent. Given SSS ≅ ≅ Δs → ≅ parts ΔBCA ≅ ΔDCE ∠ACB ≅ ∠ECD © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
© CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share.
"Core Connections Geometry Solids and Circles In Chapter 9, you looked at how to find the volume and surface area of three-dimensional solids formed with blocks. You extended these concepts to include prisms and cylinders. In this chapter, you will complete your study of three-dimensional solids to include pyramids, cones, and spheres. You will learn how to identify the cross-sections of a solid and will investigate a special group of solids known as Platonic Solids. As the word geometry literally means the “measurement of the Earth,” it is only fitting that Section 11.2 focuses on developing the geometric tools that are used to learn more about the Earth. For example, by studying the height at which satellites orbit the Earth, you will get a chance to develop tools to work with the angle and arc measures that occur when two lines that are tangent to the same circle intersect each other. In this chapter, you will learn: Ø How to find the volume and surface area of a pyramid, a cone, and a sphere. Ø About the properties of special polyhedra (Platonic Solids). Ø How to find the cross-section of a solid. Ø How to find the measure of angles and arcs that are formed by tangents and secants. Ø About the relationships between the lengths of segments created when tangents or secants intersect outside a circle. In this section, you will learn how regular polygons can be used to form three-dimensional solids called polyhedra. You will extend your knowledge of finding volume and surface area to include other solids, such as pyramids, cones, and spheres. By studying the coordinate system of latitude and longitude lines that help refer to locations on the Earth, you will learn about great circles and how to find the distance between two points on a sphere. You will also investigate the geometric relationships created when tangents and secants intersect a circle. ? Mathematically proficient students will make sense of problems and persevere in solving them. As you work through this chapter ask yourself: What information do I need, what do I already know, and how can I use this information to solve the problem? © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"11.1.1 How can I build it? • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • • Platonic Solids In Chapter 9, you explored three-dimensional solids such as prisms and cylinders. You developed methods to measure their sizes using volume and surface area and learned to represent three-dimensional solids using mat plans and two-dimensional (front, right, and top) views. But what other types of three-dimensional solids can you learn about? During Section 11.1, you and your team will examine new types of solids made from regular polygons in order to expand your understanding of three-dimensional shapes. 11-1. EXAMINING A CUBE In Chapter 9, you studied the volume and surface area of three-dimensional solids, such as prisms and cylinders. A cube is a special type of rectangular prism because each face is a square. a. What are some examples of cubes you remember seeing? b. Find the volume and surface area of a cube with an edge length of 10 units. c. Remember that a “flat side” of a prism is called a face, as shown in the diagram above. Notice that the line segment where two faces meet is called an edge, while the point where the edges meet is called a vertex. How many faces does a cube have? How many edges? How many vertices? (Vertices is plural for vertex.) d. Confirm with your team that a cube has three square faces that meet at each vertex. Is it possible to have a solid where only two square faces and no other faces meet at a vertex? Could a solid have four or more square faces at a vertex? Explain. edge face vertex © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"Core Connections Geometry 11-2. OTHER REGULAR POLYHEDRA A three-dimensional solid made up of flat, polygonal faces is called a polyhedron (poly is the Greek root for “many,” while hedron is the Greek root for “faces”). A cube, like the one you studied in problem 11-1, is an example of a regular polyhedron because all of the faces are congruent, regular polygons and the same number of faces meet at each vertex. In fact, you found that a cube is the only regular polyhedron with square faces. But what if the faces are equilateral triangles? Or what if the faces are other regular polygons such as pentagons or hexagons? Your Task: With your team, determine what other regular polyhedra are possible. First, obtain building materials from your teacher. Then work together to build regular polyhedra by testing how the different types of regular polygons can meet at a vertex. For example, what type of solid is formed when three equilateral triangle faces meet at each vertex? Four? Five? Six? Do similar tests for regular pentagons and hexagons. For each regular polyhedron, describe its shape and count its faces. Be ready to discuss your results with the class. • What is this task asking you to do? • How should you start? • How can your team organize the task among the members to complete the task efficiently? © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"11-3. For help in testing the various ways that congruent, regular polygons can build regular polyhedra, follow the directions below. a. Start by focusing on equilateral triangles. Attach three equilateral triangles so that they are adjacent and share a common vertex, as shown at right. Then fold and attach the three triangles so that they completely surround the common vertex. Complete the solid with as many equilateral triangles as needed so that each vertex is the intersection of three triangles. How would you describe this shape? b. Now repeat your test to determine what solids are possible when 4, 5, or more equilateral triangles meet at each vertex. If a regular polyhedron is possible, describe it and state the number of faces it has. If a regular polyhedron is not possible, explain why not. c. What if the faces are regular pentagons? Try building a regular polyhedron so that each vertex is the intersection of three regular pentagons. What if four regular pentagons meet at a vertex? Explain what happens in each case. d. End your investigation by considering regular hexagons. Place three or more regular hexagons at a common vertex and explain what solids are formed. If no solid is possible, explain why. Fold so that these edges meet. © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"Core Connections Geometry 11-4. POLYHEDRA VOCABULARY The regular polyhedra you discovered in problem 11-2 (along with the cube from problem 11-1) are sometimes referred to as Plato’s Solids (or Platonic Solids) because the knowledge about them spread about 2300 years ago during the time of Plato, a Greek philosopher and mathematician. In addition, polyhedra are classified by the number of faces they have. For example, a cube is a solid with six faces, so it can be called a regular hexahedron (because hexa is the Greek root meaning “six” and hedron is the Greek root for “face”). Examine the table of names below. Then return to your results from problem 11-2 and determine the name for each regular polyhedron you discovered. 4 faces Tetrahedron 9 faces Nonahedron 5 faces Pentahedron 10 faces Decahedron 6 faces Hexahedron 11 faces Undecahedron 7 faces Heptahedron 12 faces Dodecahedron 8 faces Octahedron 20 faces Icosahedron 11-5. Find the surface area of each of Plato’s Solids you built in problem 11-2 (the regular tetrahedron, octahedron, dodecahedron, and icosahedron) if the length of each edge is 2 inches. Show all work and be prepared to share your method with the class. Plato (490 – 430 BC) © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"11-6. DUAL POLYHEDRA Ivan wonders, “What happens when the centers of adjacent faces of a regular polyhedron are connected?” These connections form the edges of a solid, which can be called a dual polyhedron. With your team, use spatial visualization to predict the results of the corresponding dual for each regular polyhedron. What solid is formed when the centers of adjacent faces of a Platonic Solid are connected? Be sure to make and record predictions for all five Platonic Solids (tetrahedron, cube, octahedron, dodecahedron, and icosahedron). 11-7. Reflect on what you learned about Plato’s Solids during this lesson. What connections did you make to previous material? Write an entry in your Learning Log explaining what is special about this group of solids. Name and describe each Platonic Solid. Title this entry “Plato’s Solids” and include today’s date. 11-8. Draw a hexagon on your paper. a. Do all hexagons have an interior angle sum of 720º? b. Does every hexagon have an interior angle measuring 120º? Explain your reasoning. c. Does every hexagon have 6 sides? Explain your reasoning. 11-9. The mascot for Sacramento High School is a dragon. For an upcoming football game, the cheerleaders have made seven large cards that together spell out “DRAGONS.” Each card has one letter on it. a. How many ways can the cheerleaders rearrange the letter cards? b. How many ways can the letter cards be arranged if the first and last letters are correctly placed? © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
"Core Connections Geometry C x 106° 67° 3y - 16° 5y x 11-10. The lateral surface of a cylinder is the surface connecting the bases. For example, the label from a soup can would represent the lateral surface of a cylindrical can. If the radius of a cylinder is 4 cm and the height is 15 cm, find the lateral surface area of the cylinder. Note: It may help you to think of “unrolling” a soup can label and finding the area of the label. 11-11. For each of the relationships represented in the diagrams below, write and solve an equation for x and/or y. Justify your method. In part (a), assume that C is the center of the circle. a. b. c. d. 11-12. Garland is having trouble with the copy machine. He is trying to copy a triangle with an area of 36 square units and a perimeter of 42 units. a. After he pressed the button to copy, Garland noticed the copier’s zoom factor (the linear scale factor) was set to 200%. What is the area and perimeter of the resulting triangle? b. Now Garland takes the result from part (a) and accidentally shrinks it by a linear scale factor of 1 3 ! What is the area and perimeter of the resulting triangle? 57° 73° y x 4x – 2° 8x – 9° © CPM Educational Program 2026. All rights reserved. Used with permission for research. These materials may not be used for commercial purposes and may not be distributed on the internet. Prepared for Alisha Jain and Frances Harper | 2026 | Do not share."
